627,sticker_627,,STICKERS/STICKER_627,ui_sticker_627,standard,1,,,0,,STORE_FLAVOR/STICKER_627_FLAVOR,
628,sticker_628,,STICKERS/STICKER_628,ui_sticker_628,standard,1,,,0,,STORE_FLAVOR/STICKER_628_FLAVOR,
629,sticker_629,,STICKERS/STICKER_629,ui_sticker_629,standard,1,,,0,,STORE_FLAVOR/STICKER_629_FLAVOR,
630,sticker_630,,STICKERS/STICKER_630,ui_sticker_630,standard,1,,,0,,STORE_FLAVOR/STICKER_630_FLAVOR,
631,sticker_631,,STICKERS/STICKER_631,ui_sticker_631,standard,1,,,0,,STORE_FLAVOR/STICKER_631_FLAVOR,
632,sticker_632,,STICKERS/STICKER_632,ui_sticker_632,standard,1,,,0,,STORE_FLAVOR/STICKER_632_FLAVOR,
633,sticker_633,,STICKERS/STICKER_633,ui_sticker_633,standard,1,,,0,,STORE_FLAVOR/STICKER_633_FLAVOR,
634,sticker_634,,STICKERS/STICKER_634,ui_sticker_634,standard,1,,,0,,STORE_FLAVOR/STICKER_634_FLAVOR,
635,sticker_635,,STICKERS/STICKER_635,ui_sticker_635,standard,1,,,0,,STORE_FLAVOR/STICKER_635_FLAVOR,
636,sticker_636,,STICKERS/STICKER_636,ui_sticker_636,standard,1,,,0,,STORE_FLAVOR/STICKER_636_FLAVOR,
637,sticker_637,,STICKERS/STICKER_637,ui_sticker_637,standard,1,,,0,,STORE_FLAVOR/STICKER_637_FLAVOR,
638,sticker_638,,STICKERS/STICKER_638,ui_sticker_638,standard,1,,,0,,STORE_FLAVOR/STICKER_638_FLAVOR,
639,sticker_639,,STICKERS/STICKER_639,ui_sticker_639,standard,1,,,0,,STORE_FLAVOR/STICKER_639_FLAVOR,
640,sticker_640,,STICKERS/STICKER_640,ui_sticker_640,standard,1,,,0,,STORE_FLAVOR/STICKER_640_FLAVOR,
641,sticker_641,,STICKERS/STICKER_641,ui_sticker_641,standard,1,,,0,,STORE_FLAVOR/STICKER_641_FLAVOR,
642,sticker_642,,STICKERS/STICKER_642,ui_sticker_642,standard,1,,,0,,STORE_FLAVOR/STICKER_642_FLAVOR,
643,sticker_643,,STICKERS/STICKER_643,ui_sticker_643,standard,1,,,0,,STORE_FLAVOR/STICKER_643_FLAVOR,
644,sticker_644,,STICKERS/STICKER_644,ui_sticker_644,standard,1,,,0,,STORE_FLAVOR/STICKER_644_FLAVOR,
645,sticker_645,,STICKERS/STICKER_645,ui_sticker_645,standard,1,,,0,,STORE_FLAVOR/STICKER_645_FLAVOR,
646,sticker_646,,STICKERS/STICKER_646,ui_sticker_646,standard,1,,,0,,STORE_FLAVOR/STICKER_646_FLAVOR,
647,sticker_647,,STICKERS/STICKER_647,ui_sticker_647,standard,1,,,0,,STORE_FLAVOR/STICKER_647_FLAVOR,
648,sticker_648,,STICKERS/STICKER_648,ui_sticker_648,standard,1,,,0,,STORE_FLAVOR/STICKER_648_FLAVOR,
649,sticker_649,,STICKERS/STICKER_649,ui_sticker_649,standard,1,,,0,,STORE_FLAVOR/STICKER_649_FLAVOR,
650,sticker_650,,STICKERS/STICKER_650,ui_sticker_650,standard,1,,,0,,STORE_FLAVOR/STICKER_650_FLAVOR,
651,sticker_651,,STICKERS/STICKER_651,ui_sticker_651,standard,1,,,0,,STORE_FLAVOR/STICKER_651_FLAVOR,
652,sticker_652,,STICKERS/STICKER_652,ui_sticker_652,standard,1,,,0,,STORE_FLAVOR/STICKER_652_FLAVOR,
653,sticker_653,,STICKERS/STICKER_653,ui_sticker_653,standard,1,,,0,,STORE_FLAVOR/STICKER_653_FLAVOR,
654,sticker_654,,STICKERS/STICKER_654,ui_sticker_654,standard,1,,,0,,STORE_FLAVOR/STICKER_654_FLAVOR,
655,sticker_655,,STICKERS/STICKER_655,ui_sticker_655,standard,1,,,0,,STORE_FLAVOR/STICKER_655_FLAVOR,
656,sticker_656,,STICKERS/STICKER_656,ui_sticker_656,standard,1,,,0,,STORE_FLAVOR/STICKER_656_FLAVOR,
657,sticker_657,,STICKERS/STICKER_657,ui_sticker_657,standard,1,,,0,,STORE_FLAVOR/STICKER_657_FLAVOR,
658,sticker_658,,STICKERS/STICKER_658,ui_sticker_658,standard,1,,,0,,STORE_FLAVOR/STICKER_658_FLAVOR,
659,sticker_659,,STICKERS/STICKER_659,ui_sticker_659,standard,1,,,0,,STORE_FLAVOR/STICKER_659_FLAVOR,
660,sticker_660,,STICKERS/STICKER_660,ui_sticker_660,standard,1,,,0,,STORE_FLAVOR/STICKER_660_FLAVOR,
661,sticker_661,,STICKERS/STICKER_661,ui_sticker_661,standard,1,,,0,,STORE_FLAVOR/STICKER_661_FLAVOR,
662,sticker_662,,STICKERS/STICKER_662,ui_sticker_662,standard,1,,,0,,STORE_FLAVOR/STICKER_662_FLAVOR,
663,sticker_663,,STICKERS/STICKER_663,ui_sticker_663,standard,1,,,0,,STORE_FLAVOR/STICKER_663_FLAVOR,
664,sticker_664,,STICKERS/STICKER_664,ui_sticker_664,standard,1,,,0,,STORE_FLAVOR/STICKER_664_FLAVOR,
665,sticker_665,,STICKERS/STICKER_665,ui_sticker_665,standard,1,,,0,,STORE_FLAVOR/STICKER_665_FLAVOR,
666,sticker_666,,STICKERS/STICKER_666,ui_sticker_666,standard,1,,,0,,STORE_FLAVOR/STICKER_666_FLAVOR,
667,sticker_667,,STICKERS/STICKER_667,ui_sticker_667,standard,1,,,0,,STORE_FLAVOR/STICKER_667_FLAVOR,
668,sticker_668,,STICKERS/STICKER_668,ui_sticker_668,standard,1,,,0,,STORE_FLAVOR/STICKER_668_FLAVOR,
669,sticker_669,,STICKERS/STICKER_669,ui_sticker_669,standard,1,,,0,,STORE_FLAVOR/STICKER_669_FLAVOR,
670,sticker_670,,STICKERS/STICKER_670,ui_sticker_670,standard,1,,,0,,STORE_FLAVOR/STICKER_670_FLAVOR,
671,sticker_671,,STICKERS/STICKER_671,ui_sticker_671,standard,1,,,0,,STORE_FLAVOR/STICKER_671_FLAVOR,
672,sticker_672,,STICKERS/STICKER_672,ui_sticker_672,standard,1,,,0,,STORE_FLAVOR/STICKER_672_FLAVOR,
673,sticker_673,,STICKERS/STICKER_673,ui_sticker_673,standard,1,,,0,,STORE_FLAVOR/STICKER_673_FLAVOR,
674,sticker_674,,STICKERS/STICKER_674,ui_sticker_674,standard,1,,,0,,STORE_FLAVOR/STICKER_674_FLAVOR,
675,sticker_675,,STICKERS/STICKER_675,ui_sticker_675,standard,1,,,0,,STORE_FLAVOR/STICKER_675_FLAVOR,
676,sticker_676,,STICKERS/STICKER_676,ui_sticker_676,standard,1,,,0,,STORE_FLAVOR/STICKER_676_FLAVOR,
677,sticker_677,,STICKERS/STICKER_677,ui_sticker_677,standard,1,,,0,,STORE_FLAVOR/STICKER_677_FLAVOR,
678,sticker_678,,STICKERS/STICKER_678,ui_sticker_678,standard,1,,,0,,STORE_FLAVOR/STICKER_678_FLAVOR,
679,sticker_679,,STICKERS/STICKER_679,ui_sticker_679,standard,1,,,0,,STORE_FLAVOR/STICKER_679_FLAVOR,
680,sticker_680,,STICKERS/STICKER_680,ui_sticker_680,standard,1,,,0,,STORE_FLAVOR/STICKER_680_FLAVOR,
681,sticker_681,,STICKERS/STICKER_681,ui_sticker_681,standard,1,,,0,,STORE_FLAVOR/STICKER_681_FLAVOR,
682,sticker_682,,STICKERS/STICKER_682,ui_sticker_682,standard,1,,,0,,STORE_FLAVOR/STICKER_682_FLAVOR,
683,sticker_683,,STICKERS/STICKER_683,ui_sticker_683,standard,1,,,0,,STORE_FLAVOR/STICKER_683_FLAVOR,
684,sticker_684,,STICKERS/STICKER_684,ui_sticker_684,standard,1,,,0,,STORE_FLAVOR/STICKER_684_FLAVOR,
685,sticker_685,,STICKERS/STICKER_685,ui_sticker_685,standard,1,,,0,,STORE_FLAVOR/STICKER_685_FLAVOR,
686,sticker_686,,STICKERS/STICKER_686,ui_sticker_686,standard,1,,,0,,STORE_FLAVOR/STICKER_686_FLAVOR,
687,sticker_687,,STICKERS/STICKER_687,ui_sticker_687,standard,1,,,0,,STORE_FLAVOR/STICKER_687_FLAVOR,
688,sticker_688,,STICKERS/STICKER_688,ui_sticker_688,standard,1,,,0,,STORE_FLAVOR/STICKER_688_FLAVOR,
689,sticker_689,,STICKERS/STICKER_689,ui_sticker_689,standard,1,,,0,,STORE_FLAVOR/STICKER_689_FLAVOR,
690,sticker_690,,STICKERS/STICKER_690,ui_sticker_690,standard,1,,,0,,STORE_FLAVOR/STICKER_690_FLAVOR,
691,sticker_691,,STICKERS/STICKER_691,ui_sticker_691,standard,1,,,0,,STORE_FLAVOR/STICKER_691_FLAVOR,
692,sticker_692,,STICKERS/STICKER_692,ui_sticker_692,standard,1,,,0,,STORE_FLAVOR/STICKER_692_FLAVOR,
693,sticker_693,,STICKERS/STICKER_693,ui_sticker_693,standard,1,,,0,,STORE_FLAVOR/STICKER_693_FLAVOR,
694,sticker_694,,STICKERS/STICKER_694,ui_sticker_694,standard,1,,,0,,STORE_FLAVOR/STICKER_694_FLAVOR,
695,sticker_695,,STICKERS/STICKER_695,ui_sticker_695,standard,1,,,0,,STORE_FLAVOR/STICKER_695_FLAVOR,
696,sticker_696,,STICKERS/STICKER_696,ui_sticker_696,standard,1,,,0,,STORE_FLAVOR/STICKER_696_FLAVOR,
697,sticker_697,,STICKERS/STICKER_697,ui_sticker_697,standard,1,,,0,,STORE_FLAVOR/STICKER_697_FLAVOR,
698,sticker_698,,STICKERS/STICKER_698,ui_sticker_698,standard,1,,,0,,STORE_FLAVOR/STICKER_698_FLAVOR,
699,sticker_699,,STICKERS/STICKER_699,ui_sticker_699,standard,1,,,0,,STORE_FLAVOR/STICKER_699_FLAVOR,
700,sticker_700,,STICKERS/STICKER_700,ui_sticker_700,standard,1,,,0,,STORE_FLAVOR/STICKER_700_FLAVOR,
701,sticker_701,,STICKERS/STICKER_701,ui_sticker_701,standard,1,,,0,,STORE_FLAVOR/STICKER_701_FLAVOR,
702,sticker_702,,STICKERS/STICKER_702,ui_sticker_702,standard,1,,,0,,STORE_FLAVOR/STICKER_702_FLAVOR,
703,sticker_703,,STICKERS/STICKER_703,ui_sticker_703,standard,1,,,0,,STORE_FLAVOR/STICKER_703_FLAVOR,
704,sticker_704,,STICKERS/STICKER_704,ui_sticker_704,standard,1,,,0,,STORE_FLAVOR/STICKER_704_FLAVOR,
705,sticker_705,,STICKERS/STICKER_705,ui_sticker_705,standard,1,,,0,,STORE_FLAVOR/STICKER_705_FLAVOR,
706,sticker_706,,STICKERS/STICKER_706,ui_sticker_706,standard,1,,,0,,STORE_FLAVOR/STICKER_706_FLAVOR,
707,sticker_707,,STICKERS/STICKER_707,ui_sticker_707,standard,1,,,0,,STORE_FLAVOR/STICKER_707_FLAVOR,
708,sticker_708,,STICKERS/STICKER_708,ui_sticker_708,standard,1,,,0,,STORE_FLAVOR/STICKER_708_FLAVOR,
709,sticker_709,,STICKERS/STICKER_709,ui_sticker_709,standard,1,,,0,,STORE_FLAVOR/STICKER_709_FLAVOR,
710,sticker_710,,STICKERS/STICKER_710,ui_sticker_710,standard,1,,,0,,STORE_FLAVOR/STICKER_710_FLAVOR,
711,sticker_711,,STICKERS/STICKER_711,ui_sticker_711,standard,1,,,0,,STORE_FLAVOR/STICKER_711_FLAVOR,
712,sticker_712,,STICKERS/STICKER_712,ui_sticker_712,standard,1,,,0,,STORE_FLAVOR/STICKER_712_FLAVOR,
713,sticker_713,,STICKERS/STICKER_713,ui_sticker_713,standard,1,,,0,,STORE_FLAVOR/STICKER_713_FLAVOR,
714,sticker_714,,STICKERS/STICKER_714,ui_sticker_714,standard,1,,,0,,STORE_FLAVOR/STICKER_714_FLAVOR,
715,sticker_715,,STICKERS/STICKER_715,ui_sticker_715,standard,1,,,0,,STORE_FLAVOR/STICKER_715_FLAVOR,
716,sticker_716,,STICKERS/STICKER_716,ui_sticker_716,standard,1,,,0,,STORE_FLAVOR/STICKER_716_FLAVOR,
717,sticker_717,,STICKERS/STICKER_717,ui_sticker_717,standard,1,,,0,,STORE_FLAVOR/STICKER_717_FLAVOR,
718,sticker_718,,STICKERS/STICKER_718,ui_sticker_718,standard,1,,,0,,STORE_FLAVOR/STICKER_718_FLAVOR,
719,sticker_719,,STICKERS/STICKER_719,ui_sticker_719,standard,1,,,0,,STORE_FLAVOR/STICKER_719_FLAVOR,
720,sticker_720,,STICKERS/STICKER_720,ui_sticker_720,standard,1,,,0,,STORE_FLAVOR/STICKER_720_FLAVOR,
721,sticker_721,,STICKERS/STICKER_721,ui_sticker_721,standard,1,,,0,,STORE_FLAVOR/STICKER_721_FLAVOR,
722,sticker_722,,STICKERS/STICKER_722,ui_sticker_722,standard,1,,,0,,STORE_FLAVOR/STICKER_722_FLAVOR,
723,sticker_723,,STICKERS/STICKER_723,ui_sticker_723,standard,1,,,0,,STORE_FLAVOR/STICKER_723_FLAVOR,
724,sticker_724,,STICKERS/STICKER_724,ui_sticker_724,standard,1,,,0,,STORE_FLAVOR/STICKER_724_FLAVOR,
725,sticker_725,,STICKERS/STICKER_725,ui_sticker_725,standard,1,,,0,,STORE_FLAVOR/STICKER_725_FLAVOR,
726,sticker_726,,STICKERS/STICKER_726,ui_sticker_726,standard,1,,,0,,STORE_FLAVOR/STICKER_726_FLAVOR,
727,sticker_727,,STICKERS/STICKER_727,ui_sticker_727,standard,1,,,0,,STORE_FLAVOR/STICKER_727_FLAVOR,
728,sticker_728,,STICKERS/STICKER_728,ui_sticker_728,standard,1,,,0,,STORE_FLAVOR/STICKER_728_FLAVOR,
729,sticker_729,,STICKERS/STICKER_729,ui_sticker_729,standard,1,,,0,,STORE_FLAVOR/STICKER_729_FLAVOR,
730,sticker_730,,STICKERS/STICKER_730,ui_sticker_730,standard,1,,,0,,STORE_FLAVOR/STICKER_730_FLAVOR,
731,sticker_731,,STICKERS/STICKER_731,ui_sticker_731,standard,1,,,0,,STORE_FLAVOR/STICKER_731_FLAVOR,
732,sticker_732,,STICKERS/STICKER_732,ui_sticker_732,standard,1,,,0,,STORE_FLAVOR/STICKER_732_FLAVOR,
733,sticker_733,,STICKERS/STICKER_733,ui_sticker_733,standard,1,,,0,,STORE_FLAVOR/STICKER_733_FLAVOR,
734,sticker_734,,STICKERS/STICKER_734,ui_sticker_734,standard,1,,,0,,STORE_FLAVOR/STICKER_734_FLAVOR,
735,sticker_735,,STICKERS/STICKER_735,ui_sticker_735,standard,1,,,0,,STORE_FLAVOR/STICKER_735_FLAVOR,
736,sticker_736,,STICKERS/STICKER_736,ui_sticker_736,standard,1,,,0,,STORE_FLAVOR/STICKER_736_FLAVOR,
737,sticker_737,,STICKERS/STICKER_737,ui_sticker_737,standard,1,,,0,,STORE_FLAVOR/STICKER_737_FLAVOR,
738,sticker_738,,STICKERS/STICKER_738,ui_sticker_738,standard,1,,,0,,STORE_FLAVOR/STICKER_738_FLAVOR,
739,sticker_739,,STICKERS/STICKER_739,ui_sticker_739,standard,1,,,0,,STORE_FLAVOR/STICKER_739_FLAVOR,
740,sticker_740,,STICKERS/STICKER_740,ui_sticker_740,standard,1,,,0,,STORE_FLAVOR/STICKER_740_FLAVOR,
741,sticker_741,,STICKERS/STICKER_741,ui_sticker_741,standard,1,,,0,,STORE_FLAVOR/STICKER_741_FLAVOR,
742,sticker_742,,STICKERS/STICKER_742,ui_sticker_742,standard,1,,,0,,STORE_FLAVOR/STICKER_742_FLAVOR,
743,sticker_743,,STICKERS/STICKER_743,ui_sticker_743,standard,1,,,0,,STORE_FLAVOR/STICKER_743_FLAVOR,
744,sticker_744,,STICKERS/STICKER_744,ui_sticker_744,standard,1,,,0,,STORE_FLAVOR/STICKER_744_FLAVOR,
745,sticker_745,,STICKERS/STICKER_745,ui_sticker_745,standard,1,,,0,,STORE_FLAVOR/STICKER_745_FLAVOR,
746,sticker_746,,STICKERS/STICKER_746,ui_sticker_746,standard,1,,,0,,STORE_FLAVOR/STICKER_746_FLAVOR,
747,sticker_747,,STICKERS/STICKER_747,ui_sticker_747,standard,1,,,0,,STORE_FLAVOR/STICKER_747_FLAVOR,
748,sticker_748,,STICKERS/STICKER_748,ui_sticker_748,standard,1,,,0,,STORE_FLAVOR/STICKER_748_FLAVOR,
749,sticker_749,,STICKERS/STICKER_749,ui_sticker_749,standard,1,,,0,,STORE_FLAVOR/STICKER_749_FLAVOR,
750,sticker_750,,STICKERS/STICKER_750,ui_sticker_750,standard,1,,,0,,STORE_FLAVOR/STICKER_750_FLAVOR,
751,sticker_751,,STICKERS/STICKER_751,ui_sticker_751,standard,1,,,0,,STORE_FLAVOR/STICKER_751_FLAVOR,
752,sticker_752,,STICKERS/STICKER_752,ui_sticker_752,standard,1,,,0,,STORE_FLAVOR/STICKER_752_FLAVOR,
753,sticker_753,,STICKERS/STICKER_753,ui_sticker_753,standard,1,,,0,,STORE_FLAVOR/STICKER_753_FLAVOR,
754,sticker_754,,STICKERS/STICKER_754,ui_sticker_754,standard,1,,,0,,STORE_FLAVOR/STICKER_754_FLAVOR,
755,sticker_755,,STICKERS/STICKER_755,ui_sticker_755,standard,1,,,0,,STORE_FLAVOR/STICKER_755_FLAVOR,
756,sticker_756,,STICKERS/STICKER_756,ui_sticker_756,standard,1,,,0,,STORE_FLAVOR/STICKER_756_FLAVOR,
757,sticker_757,,STICKERS/STICKER_757,ui_sticker_757,standard,1,,,0,,STORE_FLAVOR/STICKER_757_FLAVOR,
758,sticker_758,,STICKERS/STICKER_758,ui_sticker_758,standard,1,,,0,,STORE_FLAVOR/STICKER_758_FLAVOR,
759,sticker_759,,STICKERS/STICKER_759,ui_sticker_759,standard,1,,,0,,STORE_FLAVOR/STICKER_759_FLAVOR,
760,sticker_760,,STICKERS/STICKER_760,ui_sticker_760,standard,1,,,0,,STORE_FLAVOR/STICKER_760_FLAVOR,
761,sticker_761,,STICKERS/STICKER_761,ui_sticker_761,standard,1,,,0,,STORE_FLAVOR/STICKER_761_FLAVOR,
762,sticker_762,,STICKERS/STICKER_762,ui_sticker_762,standard,1,,,0,,STORE_FLAVOR/STICKER_762_FLAVOR,
763,sticker_763,,STICKERS/STICKER_763,ui_sticker_763,standard,1,,,0,,STORE_FLAVOR/STICKER_763_FLAVOR,
764,sticker_764,,STICKERS/STICKER_764,ui_sticker_764,standard,1,,,0,,STORE_FLAVOR/STICKER_764_FLAVOR,
765,sticker_765,,STICKERS/STICKER_765,ui_sticker_765,standard,1,,,0,,STORE_FLAVOR/STICKER_765_FLAVOR,
766,sticker_766,,STICKERS/STICKER_766,ui_sticker_766,standard,1,,,0,,STORE_FLAVOR/STICKER_766_FLAVOR,
767,sticker_767,,STICKERS/STICKER_767,ui_sticker_767,standard,1,,,0,,STORE_FLAVOR/STICKER_767_FLAVOR,
768,sticker_768,,STICKERS/STICKER_768,ui_sticker_768,standard,1,,,0,,STORE_FLAVOR/STICKER_768_FLAVOR,
769,sticker_769,,STICKERS/STICKER_769,ui_sticker_769,standard,1,,,0,,STORE_FLAVOR/STICKER_769_FLAVOR,
770,sticker_770,,STICKERS/STICKER_770,ui_sticker_770,standard,1,,,0,,STORE_FLAVOR/STICKER_770_FLAVOR,
771,sticker_771,,STICKERS/STICKER_771,ui_sticker_771,standard,1,,,0,,STORE_FLAVOR/STICKER_771_FLAVOR,
772,sticker_772,,STICKERS/STICKER_772,ui_sticker_772,standard,1,,,0,,STORE_FLAVOR/STICKER_772_FLAVOR,
773,sticker_773,,STICKERS/STICKER_773,ui_sticker_773,standard,1,,,0,,STORE_FLAVOR/STICKER_773_FLAVOR,
774,sticker_774,,STICKERS/STICKER_774,ui_sticker_774,standard,1,,,0,,STORE_FLAVOR/STICKER_774_FLAVOR,
775,sticker_775,,STICKERS/STICKER_775,ui_sticker_775,standard,1,,,0,,STORE_FLAVOR/STICKER_775_FLAVOR,
776,sticker_776,,STICKERS/STICKER_776,ui_sticker_776,standard,1,,,0,,STORE_FLAVOR/STICKER_776_FLAVOR,
777,sticker_777,,STICKERS/STICKER_777,ui_sticker_777,standard,1,,,0,,STORE_FLAVOR/STICKER_777_FLAVOR,
778,sticker_778,,STICKERS/STICKER_778,ui_sticker_778,standard,1,,,0,,STORE_FLAVOR/STICKER_778_FLAVOR,
779,sticker_779,,STICKERS/STICKER_779,ui_sticker_779,standard,1,,,0,,STORE_FLAVOR/STICKER_779_FLAVOR,
780,sticker_780,,STICKERS/STICKER_780,ui_sticker_780,standard,1,,,0,,STORE_FLAVOR/STICKER_780_FLAVOR,
781,sticker_781,,STICKERS/STICKER_781,ui_sticker_781,standard,1,,,0,,STORE_FLAVOR/STICKER_781_FLAVOR,
782,sticker_782,,STICKERS/STICKER_782,ui_sticker_782,standard,1,,,0,,STORE_FLAVOR/STICKER_782_FLAVOR,
783,sticker_783,,STICKERS/STICKER_783,ui_sticker_783,standard,1,,,0,,STORE_FLAVOR/STICKER_783_FLAVOR,
784,sticker_784,,STICKERS/STICKER_784,ui_sticker_784,standard,1,,,0,,STORE_FLAVOR/STICKER_784_FLAVOR,
785,sticker_785,,STICKERS/STICKER_785,ui_sticker_785,standard,1,,,0,,STORE_FLAVOR/STICKER_785_FLAVOR,
786,sticker_786,,STICKERS/STICKER_786,ui_sticker_786,standard,1,,,0,,STORE_FLAVOR/STICKER_786_FLAVOR,
787,sticker_787,,STICKERS/STICKER_787,ui_sticker_787,standard,1,,,0,,STORE_FLAVOR/STICKER_787_FLAVOR,
788,sticker_788,,STICKERS/STICKER_788,ui_sticker_788,standard,1,,,0,,STORE_FLAVOR/STICKER_788_FLAVOR,
789,sticker_789,,STICKERS/STICKER_789,ui_sticker_789,standard,1,,,0,,STORE_FLAVOR/STICKER_789_FLAVOR,
790,sticker_790,,STICKERS/STICKER_790,ui_sticker_790,standard,1,,,0,,STORE_FLAVOR/STICKER_790_FLAVOR,
791,sticker_791,,STICKERS/STICKER_791,ui_sticker_791,standard,1,,,0,,STORE_FLAVOR/STICKER_791_FLAVOR,
792,sticker_792,,STICKERS/STICKER_792,ui_sticker_792,standard,1,,,0,,STORE_FLAVOR/STICKER_792_FLAVOR,
793,sticker_793,,STICKERS/STICKER_793,ui_sticker_793,standard,1,,,0,,STORE_FLAVOR/STICKER_793_FLAVOR,
794,sticker_794,,STICKERS/STICKER_794,ui_sticker_794,standard,1,,,0,,STORE_FLAVOR/STICKER_794_FLAVOR,
795,sticker_795,,STICKERS/STICKER_795,ui_sticker_795,standard,1,,,0,,STORE_FLAVOR/STICKER_795_FLAVOR,
796,sticker_796,,STICKERS/STICKER_796,ui_sticker_796,standard,1,,,0,,STORE_FLAVOR/STICKER_796_FLAVOR,
797,sticker_797,,STICKERS/STICKER_797,ui_sticker_797,standard,1,,,0,,STORE_FLAVOR/STICKER_797_FLAVOR,
798,sticker_798,,STICKERS/STICKER_798,ui_sticker_798,standard,1,,,0,,STORE_FLAVOR/STICKER_798_FLAVOR,
799,sticker_799,,STICKERS/STICKER_799,ui_sticker_799,standard,1,,,0,,STORE_FLAVOR/STICKER_799_FLAVOR,
800,sticker_800,,STICKERS/STICKER_800,ui_sticker_800,standard,1,,,0,,STORE_FLAVOR/STICKER_800_FLAVOR,
801,sticker_801,,STICKERS/STICKER_801,ui_sticker_801,standard,1,,,0,,STORE_FLAVOR/STICKER_801_FLAVOR,
802,sticker_802,,STICKERS/STICKER_802,ui_sticker_802,standard,1,,,0,,STORE_FLAVOR/STICKER_802_FLAVOR,
803,sticker_803,,STICKERS/STICKER_803,ui_sticker_803,standard,1,,,0,,STORE_FLAVOR/STICKER_803_FLAVOR,
804,sticker_804,,STICKERS/STICKER_804,ui_sticker_804,standard,1,,,0,,STORE_FLAVOR/STICKER_804_FLAVOR,
805,sticker_805,,STICKERS/STICKER_805,ui_sticker_805,standard,1,,,0,,STORE_FLAVOR/STICKER_805_FLAVOR,
806,sticker_806,,STICKERS/STICKER_806,ui_sticker_806,standard,1,,,0,,STORE_FLAVOR/STICKER_806_FLAVOR,
807,sticker_807,,STICKERS/STICKER_807,ui_sticker_807,standard,1,,,0,,STORE_FLAVOR/STICKER_807_FLAVOR,
808,sticker_808,,STICKERS/STICKER_808,ui_sticker_808,standard,1,,,0,,STORE_FLAVOR/STICKER_808_FLAVOR,
809,sticker_809,,STICKERS/STICKER_809,ui_sticker_809,standard,1,,,0,,STORE_FLAVOR/STICKER_809_FLAVOR,
810,sticker_810,,STICKERS/STICKER_810,ui_sticker_810,standard,1,,,0,,STORE_FLAVOR/STICKER_810_FLAVOR,
811,sticker_811,,STICKERS/STICKER_811,ui_sticker_811,standard,1,,,0,,STORE_FLAVOR/STICKER_811_FLAVOR,
812,sticker_812,,STICKERS/STICKER_812,ui_sticker_812,standard,1,,,0,,STORE_FLAVOR/STICKER_812_FLAVOR,
813,sticker_813,,STICKERS/STICKER_813,ui_sticker_813,standard,1,,,0,,STORE_FLAVOR/STICKER_813_FLAVOR,
814,sticker_814,,STICKERS/STICKER_814,ui_sticker_814,standard,1,,,0,,STORE_FLAVOR/STICKER_814_FLAVOR,
815,sticker_815,,STICKERS/STICKER_815,ui_sticker_815,standard,1,,,0,,STORE_FLAVOR/STICKER_815_FLAVOR,
816,sticker_816,,STICKERS/STICKER_816,ui_sticker_816,standard,1,,,0,,STORE_FLAVOR/STICKER_816_FLAVOR,
817,sticker_817,,STICKERS/STICKER_817,ui_sticker_817,standard,1,,,0,,STORE_FLAVOR/STICKER_817_FLAVOR,
818,sticker_818,,STICKERS/STICKER_818,ui_sticker_818,standard,1,,,0,,STORE_FLAVOR/STICKER_818_FLAVOR,
819,sticker_819,,STICKERS/STICKER_819,ui_sticker_819,standard,1,,,0,,STORE_FLAVOR/STICKER_819_FLAVOR,
820,sticker_820,,STICKERS/STICKER_820,ui_sticker_820,standard,1,,,0,,STORE_FLAVOR/STICKER_820_FLAVOR,
821,sticker_821,,STICKERS/STICKER_821,ui_sticker_821,standard,1,,,0,,STORE_FLAVOR/STICKER_821_FLAVOR,
822,sticker_822,,STICKERS/STICKER_822,ui_sticker_822,standard,1,,,0,,STORE_FLAVOR/STICKER_822_FLAVOR,
823,sticker_823,,STICKERS/STICKER_823,ui_sticker_823,standard,1,,,0,,STORE_FLAVOR/STICKER_823_FLAVOR,
824,sticker_824,,STICKERS/STICKER_824,ui_sticker_824,standard,1,,,0,,STORE_FLAVOR/STICKER_824_FLAVOR,
825,sticker_825,,STICKERS/STICKER_825,ui_sticker_825,standard,1,,,0,,STORE_FLAVOR/STICKER_825_FLAVOR,
826,sticker_826,,STICKERS/STICKER_826,ui_sticker_826,standard,1,,,0,,STORE_FLAVOR/STICKER_826_FLAVOR,
827,sticker_827,,STICKERS/STICKER_827,ui_sticker_827,standard,1,,,0,,STORE_FLAVOR/STICKER_827_FLAVOR,
828,sticker_828,,STICKERS/STICKER_828,ui_sticker_828,standard,1,,,0,,STORE_FLAVOR/STICKER_828_FLAVOR,
829,sticker_829,,STICKERS/STICKER_829,ui_sticker_829,standard,1,,,0,,STORE_FLAVOR/STICKER_829_FLAVOR,
830,sticker_830,,STICKERS/STICKER_830,ui_sticker_830,standard,1,,,0,,STORE_FLAVOR/STICKER_830_FLAVOR,
831,sticker_831,,STICKERS/STICKER_831,ui_sticker_831,standard,1,,,0,,STORE_FLAVOR/STICKER_831_FLAVOR,
832,sticker_832,,STICKERS/STICKER_832,ui_sticker_832,standard,1,,,0,,STORE_FLAVOR/STICKER_832_FLAVOR,
833,sticker_833,,STICKERS/STICKER_833,ui_sticker_833,standard,1,,,0,,STORE_FLAVOR/STICKER_833_FLAVOR,
834,sticker_834,,STICKERS/STICKER_834,ui_sticker_834,standard,1,,,0,,STORE_FLAVOR/STICKER_834_FLAVOR,
