616,t9_charm_sneaker_faze_ms,CHARMS_175/T9_CHARM_SNEAKER_FAZE,t9_ui_charm_t9117,standard,,,,0,ms,STORE_FLAVOR_175/T9_CHARM_SNEAKER_FAZE_MS_FLAVOR,
617,t9_charm_aztec_god,CHARMS_VICTOR/T9_CHARM_AZTEC_GOD,t9_ui_charm_t9118,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_AZTEC_GOD_FLAVOR,
618,t9_charm_btomahawk,CHARMS_VICTOR/T9_CHARM_BTOMAHAWK,t9_ui_charm_t9120,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_BTOMAHAWK_FLAVOR,
619,t9_charm_bcjar,CHARMS_VICTOR/T9_CHARM_BCJAR,t9_ui_charm_t9121,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_BCJAR_FLAVOR,
620,t9_charm_bomber_hat,CHARMS_VICTOR/T9_CHARM_BOMBER_HAT,t9_ui_charm_t9125,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_BOMBER_HAT_FLAVOR,
621,t9_charm_bskull,CHARMS_175/T9_CHARM_BSKULL,t9_ui_charm_t9126,standard,,,,0,,STORE_FLAVOR_175/T9_CHARM_BSKULL_FLAVOR,
622,t9_charm_bug_zapper,CHARMS_WHISKEY/T9_CHARM_BUG_ZAPPER,t9_ui_charm_t9127,standard,,,,0,,STORE_FLAVOR_WHISKEY/T9_CHARM_BUG_ZAPPER_FLAVOR,
623,t9_charm_bullet_collision,CHARMS_VICTOR/T9_CHARM_BULLET_COLLISION,t9_ui_charm_t9128,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_BULLET_COLLISION_FLAVOR,
624,t9_charm_burger_town,CHARMS_VICTOR/T9_CHARM_BURGER_TOWN,t9_ui_charm_t9129,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_BURGER_TOWN_FLAVOR,
625,t9_charm_sneaker_huntsmen,CHARMS_VICTOR/T9_CHARM_SNEAKER_HUNTSMEN,t9_ui_charm_t9131,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_SNEAKER_HUNTSMEN_FLAVOR,
627,t9_charm_sneaker_empire_pc,CHARMS_175/T9_CHARM_SNEAKER_EMPIRE,t9_ui_charm_t9134,standard,,,,0,pc,STORE_FLAVOR_175/T9_CHARM_SNEAKER_EMPIRE_PC_FLAVOR,
628,t9_charm_sneaker_empire_sy,CHARMS_175/T9_CHARM_SNEAKER_EMPIRE,t9_ui_charm_t9134,standard,,,,0,sy,STORE_FLAVOR_175/T9_CHARM_SNEAKER_EMPIRE_SY_FLAVOR,
629,t9_charm_sneaker_empire_ms,CHARMS_175/T9_CHARM_SNEAKER_EMPIRE,t9_ui_charm_t9134,standard,,,,0,ms,STORE_FLAVOR_175/T9_CHARM_SNEAKER_EMPIRE_MS_FLAVOR,
630,t9_charm_dummy_head,CHARMS_VICTOR/T9_CHARM_DUMMY_HEAD,t9_ui_charm_t9136,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_DUMMY_HEAD_FLAVOR,
631,t9_charm_saphdeity,CHARMS_VICTOR/T9_CHARM_SAPHDEITY,t9_ui_charm_t9138,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_SAPHDEITY_FLAVOR,
632,t9_charm_sneaker_mutineers_pc,CHARMS_175/T9_CHARM_SNEAKER_MUTINEERS,t9_ui_charm_t9143,standard,,,,0,pc,STORE_FLAVOR_175/T9_CHARM_SNEAKER_MUTINEERS_PC_FLAVOR,
633,t9_charm_sneaker_mutineers_sy,CHARMS_175/T9_CHARM_SNEAKER_MUTINEERS,t9_ui_charm_t9143,standard,,,,0,sy,STORE_FLAVOR_175/T9_CHARM_SNEAKER_MUTINEERS_SY_FLAVOR,
634,t9_charm_sneaker_mutineers_ms,CHARMS_175/T9_CHARM_SNEAKER_MUTINEERS,t9_ui_charm_t9143,standard,,,,0,ms,STORE_FLAVOR_175/T9_CHARM_SNEAKER_MUTINEERS_MS_FLAVOR,
635,t9_charm_gas_mask,CHARMS_VICTOR/T9_CHARM_GAS_MASK,t9_ui_charm_t9144,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_GAS_MASK_FLAVOR,
636,t9_charm_jester_mask,CHARMS_175/T9_CHARM_JESTER_MASK,t9_ui_charm_t9153,standard,,,,0,,STORE_FLAVOR_175/T9_CHARM_JESTER_MASK_FLAVOR,
637,t9_charm_bottle_cap,CHARMS_VICTOR/T9_CHARM_BOTTLE_CAP,t9_ui_charm_t9155,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_BOTTLE_CAP_FLAVOR,
638,t9_charm_sneaker_guerillas_pc,CHARMS_175/T9_CHARM_SNEAKER_GUERILLAS,t9_ui_charm_t9157,standard,,,,0,pc,STORE_FLAVOR_175/T9_CHARM_SNEAKER_GUERILLAS_PC_FLAVOR,
639,t9_charm_sneaker_guerillas_sy,CHARMS_175/T9_CHARM_SNEAKER_GUERILLAS,t9_ui_charm_t9157,standard,,,,0,sy,STORE_FLAVOR_175/T9_CHARM_SNEAKER_GUERILLAS_SY_FLAVOR,
640,t9_charm_sneaker_guerillas_ms,CHARMS_175/T9_CHARM_SNEAKER_GUERILLAS,t9_ui_charm_t9157,standard,,,,0,ms,STORE_FLAVOR_175/T9_CHARM_SNEAKER_GUERILLAS_MS_FLAVOR,
641,t9_charm_sneaker_royalravens_pc,CHARMS_175/T9_CHARM_SNEAKER_ROYALRAVENS,t9_ui_charm_t9158,standard,,,,0,pc,STORE_FLAVOR_175/T9_CHARM_SNEAKER_ROYALRAVENS_PC_FLAVOR,
642,t9_charm_sneaker_royalravens_sy,CHARMS_175/T9_CHARM_SNEAKER_ROYALRAVENS,t9_ui_charm_t9158,standard,,,,0,sy,STORE_FLAVOR_175/T9_CHARM_SNEAKER_ROYALRAVENS_SY_FLAVOR,
643,t9_charm_sneaker_royalravens_ms,CHARMS_175/T9_CHARM_SNEAKER_ROYALRAVENS,t9_ui_charm_t9158,standard,,,,0,ms,STORE_FLAVOR_175/T9_CHARM_SNEAKER_ROYALRAVENS_MS_FLAVOR,
644,t9_charm_ammo_m79,CHARMS_VICTOR/T9_CHARM_AMMO_M79,t9_ui_charm_t9161,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_AMMO_M79_FLAVOR,
645,t9_charm_hotel_room_key,CHARMS_VICTOR/T9_CHARM_HOTEL_ROOM_KEY,t9_ui_charm_t9165,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_HOTEL_ROOM_KEY_FLAVOR,
646,t9_charm_sneaker_rokkr_pc,CHARMS_175/T9_CHARM_SNEAKER_ROKKR,t9_ui_charm_t9167,standard,,,,0,pc,STORE_FLAVOR_175/T9_CHARM_SNEAKER_ROKKR_PC_FLAVOR,
647,t9_charm_sneaker_rokkr_sy,CHARMS_175/T9_CHARM_SNEAKER_ROKKR,t9_ui_charm_t9167,standard,,,,0,sy,STORE_FLAVOR_175/T9_CHARM_SNEAKER_ROKKR_SY_FLAVOR,
648,t9_charm_sneaker_rokkr_ms,CHARMS_175/T9_CHARM_SNEAKER_ROKKR,t9_ui_charm_t9167,standard,,,,0,ms,STORE_FLAVOR_175/T9_CHARM_SNEAKER_ROKKR_MS_FLAVOR,
649,t9_charm_moon,CHARMS_VICTOR/T9_CHARM_MOON,t9_ui_charm_t9168,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_MOON_FLAVOR,
650,t9_charm_multi_tool,CHARMS_VICTOR/T9_CHARM_MULTI_TOOL,t9_ui_charm_t9169,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_MULTI_TOOL_FLAVOR,
651,t9_charm_sneaker_subliners_pc,CHARMS_175/T9_CHARM_SNEAKER_SUBLINERS,t9_ui_charm_t9171,standard,,,,0,pc,STORE_FLAVOR_175/T9_CHARM_SNEAKER_SUBLINERS_PC_FLAVOR,
652,t9_charm_sneaker_subliners_sy,CHARMS_175/T9_CHARM_SNEAKER_SUBLINERS,t9_ui_charm_t9171,standard,,,,0,sy,STORE_FLAVOR_175/T9_CHARM_SNEAKER_SUBLINERS_SY_FLAVOR,
653,t9_charm_sneaker_subliners_ms,CHARMS_175/T9_CHARM_SNEAKER_SUBLINERS,t9_ui_charm_t9171,standard,,,,0,ms,STORE_FLAVOR_175/T9_CHARM_SNEAKER_SUBLINERS_MS_FLAVOR,
654,t9_charm_objective_marker,CHARMS_VICTOR/T9_CHARM_OBJECTIVE_MARKER,t9_ui_charm_t9173,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_OBJECTIVE_MARKER_FLAVOR,
655,t9_charm_sneaker_opticgaming_pc,CHARMS_175/T9_CHARM_SNEAKER_OPTICGAMING,t9_ui_charm_t9175,standard,,,,0,pc,STORE_FLAVOR_175/T9_CHARM_SNEAKER_OPTICGAMING_PC_FLAVOR,
656,t9_charm_sneaker_opticgaming_sy,CHARMS_175/T9_CHARM_SNEAKER_OPTICGAMING,t9_ui_charm_t9175,standard,,,,0,sy,STORE_FLAVOR_175/T9_CHARM_SNEAKER_OPTICGAMING_SY_FLAVOR,
657,t9_charm_sneaker_opticgaming_ms,CHARMS_175/T9_CHARM_SNEAKER_OPTICGAMING,t9_ui_charm_t9175,standard,,,,0,ms,STORE_FLAVOR_175/T9_CHARM_SNEAKER_OPTICGAMING_MS_FLAVOR,
658,t9_charm_sneaker_legion_pc,CHARMS_175/T9_CHARM_SNEAKER_LEGION,t9_ui_charm_t9177,standard,,,,0,pc,STORE_FLAVOR_175/T9_CHARM_SNEAKER_LEGION_PC_FLAVOR,
659,t9_charm_sneaker_legion_sy,CHARMS_175/T9_CHARM_SNEAKER_LEGION,t9_ui_charm_t9177,standard,,,,0,sy,STORE_FLAVOR_175/T9_CHARM_SNEAKER_LEGION_SY_FLAVOR,
660,t9_charm_sneaker_legion_ms,CHARMS_175/T9_CHARM_SNEAKER_LEGION,t9_ui_charm_t9177,standard,,,,0,ms,STORE_FLAVOR_175/T9_CHARM_SNEAKER_LEGION_MS_FLAVOR,
661,t9_charm_pet_rock,CHARMS_VICTOR/T9_CHARM_PET_ROCK,t9_ui_charm_t9178,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_PET_ROCK_FLAVOR,
662,t9_charm_flamingo,CHARMS_VICTOR/T9_CHARM_FLAMINGO,t9_ui_charm_t9180,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_FLAMINGO_FLAVOR,
663,t9_charm_pot_o_gold,CHARMS_VICTOR/T9_CHARM_POT_O_GOLD,t9_ui_charm_t9181,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_POT_O_GOLD_FLAVOR,
664,t9_charm_skull_spine,CHARMS_WHISKEY/T9_CHARM_SKULL_SPINE,t9_ui_charm_t9182,standard,,,,0,,STORE_FLAVOR_WHISKEY/T9_CHARM_SKULL_SPINE_FLAVOR,
665,t9_charm_caesar_ring,CHARMS_VICTOR/T9_CHARM_CAESAR_RING,t9_ui_charm_t9186,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_CAESAR_RING_FLAVOR,
666,t9_charm_russian_medal,CHARMS_VICTOR/T9_CHARM_RUSSIAN_MEDAL,t9_ui_charm_t9187,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_RUSSIAN_MEDAL_FLAVOR,
667,t9_charm_scythe,CHARMS_VICTOR/T9_CHARM_SCYTHE,t9_ui_charm_t9188,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_SCYTHE_FLAVOR,
668,t9_charm_sneaker_surge_pc,CHARMS_175/T9_CHARM_SNEAKER_SURGE,t9_ui_charm_t9189,standard,,,,0,pc,STORE_FLAVOR_175/T9_CHARM_SNEAKER_SURGE_PC_FLAVOR,
669,t9_charm_sneaker_surge_sy,CHARMS_175/T9_CHARM_SNEAKER_SURGE,t9_ui_charm_t9189,standard,,,,0,sy,STORE_FLAVOR_175/T9_CHARM_SNEAKER_SURGE_SY_FLAVOR,
670,t9_charm_sneaker_surge_ms,CHARMS_175/T9_CHARM_SNEAKER_SURGE,t9_ui_charm_t9189,standard,,,,0,ms,STORE_FLAVOR_175/T9_CHARM_SNEAKER_SURGE_MS_FLAVOR,
671,t9_charm_silver_badger,CHARMS_VICTOR/T9_CHARM_SILVER_BADGER,t9_ui_charm_t9190,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_SILVER_BADGER_FLAVOR,
672,t9_charm_stitched_dollhead,CHARMS_VICTOR/T9_CHARM_STITCHED_DOLLHEAD,t9_ui_charm_t9193,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_STITCHED_DOLLHEAD_FLAVOR,
673,t9_charm_sneaker_ultra_pc,CHARMS_175/T9_CHARM_SNEAKER_ULTRA,t9_ui_charm_t9197,standard,,,,0,pc,STORE_FLAVOR_175/T9_CHARM_SNEAKER_ULTRA_PC_FLAVOR,
674,t9_charm_sneaker_ultra_sy,CHARMS_175/T9_CHARM_SNEAKER_ULTRA,t9_ui_charm_t9197,standard,,,,0,sy,STORE_FLAVOR_175/T9_CHARM_SNEAKER_ULTRA_SY_FLAVOR,
675,t9_charm_sneaker_ultra_ms,CHARMS_175/T9_CHARM_SNEAKER_ULTRA,t9_ui_charm_t9197,standard,,,,0,ms,STORE_FLAVOR_175/T9_CHARM_SNEAKER_ULTRA_MS_FLAVOR,
676,t9_charm_vietn_helmet,CHARMS_VICTOR/T9_CHARM_VIETN_HELMET,t9_ui_charm_t9198,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_VIETN_HELMET_FLAVOR,
677,t9_charm_tiki_totem,CHARMS_VICTOR/T9_CHARM_TIKI_TOTEM,t9_ui_charm_t9199,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_TIKI_TOTEM_FLAVOR,
678,t9_charm_sneaker_thieves_pc,CHARMS_175/T9_CHARM_SNEAKERS_THIEVES,t9_ui_charm_t9206,standard,,,,0,pc,STORE_FLAVOR_175/T9_CHARM_SNEAKER_THIEVES_PC_FLAVOR,
679,t9_charm_sneaker_thieves_sy,CHARMS_175/T9_CHARM_SNEAKERS_THIEVES,t9_ui_charm_t9206,standard,,,,0,sy,STORE_FLAVOR_175/T9_CHARM_SNEAKER_THIEVES_SY_FLAVOR,
680,t9_charm_sneaker_thieves_ms,CHARMS_175/T9_CHARM_SNEAKERS_THIEVES,t9_ui_charm_t9206,standard,,,,0,ms,STORE_FLAVOR_175/T9_CHARM_SNEAKER_THIEVES_MS_FLAVOR,
681,t9_charm_red_envelope,CHARMS_175/T9_CHARM_RED_ENVELOPE,t9_ui_charm_t9201,standard,,,,0,,STORE_FLAVOR_175/T9_CHARM_RED_ENVELOPE_FLAVOR,
682,t9_charm_bwidow_heart,CHARMS_175/T9_CHARM_BWIDOW_HEART,t9_ui_charm_t9202,standard,,,,0,,STORE_FLAVOR_175/T9_CHARM_BWIDOW_HEART_FLAVOR,
683,t9_charm_miami,CHARMS_175/T9_CHARM_MIAMI,t9_ui_charm_t9200,standard,,,,0,,STORE_FLAVOR_175/T9_CHARM_MIAMI_FLAVOR,
684,t9_charm_anubis_head,CHARMS_VICTOR/T9_CHARM_ANUBIS_HEAD,t9_ui_charm_t9221,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_ANUBIS_HEAD_FLAVOR,
685,t9_charm_artillery_gun,CHARMS_VICTOR/T9_CHARM_ARTILLERY_GUN,t9_ui_charm_t9222,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_ARTILLERY_GUN_FLAVOR,
686,t9_charm_aboot,CHARMS_VICTOR/T9_CHARM_ABOOT,t9_ui_charm_t9223,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_ABOOT_FLAVOR,
688,t9_charm_bfetish,CHARMS_VICTOR/T9_CHARM_BFETISH,t9_ui_charm_t9225,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_BFETISH_FLAVOR,
689,t9_charm_gold_card,CHARMS_VICTOR/T9_CHARM_GOLD_CARD,t9_ui_charm_t9226,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_GOLD_CARD_FLAVOR,
690,t9_charm_zombie_bunny,CHARMS_VICTOR/T9_CHARM_ZOMBIE_BUNNY,t9_ui_charm_t9227,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_ZOMBIE_BUNNY_FLAVOR,
691,t9_charm_canteen,CHARMS_VICTOR/T9_CHARM_CANTEEN,t9_ui_charm_t9228,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_CANTEEN_FLAVOR,
692,t9_charm_dog_tag,CHARMS_VICTOR/T9_CHARM_DOG_TAG,t9_ui_charm_t9229,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_DOG_TAG_FLAVOR,
693,t9_charm_dumpfire,CHARMS_VICTOR/T9_CHARM_DUMPFIRE,t9_ui_charm_t9230,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_DUMPFIRE_FLAVOR,
694,t9_charm_electricghost,CHARMS_VICTOR/T9_CHARM_ELECTRICGHOST,t9_ui_charm_t9231,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_ELECTRICGHOST_FLAVOR,
695,t9_charm_e_tool,CHARMS_VICTOR/T9_CHARM_E_TOOL,t9_ui_charm_t9232,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_E_TOOL_FLAVOR,
696,t9_charm_fake_ppt,CHARMS_VICTOR/T9_CHARM_FAKE_PPT,t9_ui_charm_t9233,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_FAKE_PPT_FLAVOR,
698,t9_charm_cobra_head_metal,CHARMS_VICTOR/T9_CHARM_COBRA_HEAD_METAL,t9_ui_charm_t9235,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_COBRA_HEAD_METAL_FLAVOR,
699,t9_charm_jousting_horse,CHARMS_VICTOR/T9_CHARM_JOUSTING_HORSE,t9_ui_charm_t9236,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_JOUSTING_HORSE_FLAVOR,
701,t9_charm_parachute_soldier,CHARMS_VICTOR/T9_CHARM_PARACHUTE_SOLDIER,t9_ui_charm_t9238,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_PARACHUTE_SOLDIER_FLAVOR,
703,t9_charm_steelskull,CHARMS_VICTOR/T9_CHARM_STEELSKULL,t9_ui_charm_t9240,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_STEELSKULL_FLAVOR,
704,t9_charm_sblade,CHARMS_VICTOR/T9_CHARM_SBLADE,t9_ui_charm_t9241,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_SBLADE_FLAVOR,
705,t9_charm_sniper_tent,CHARMS_VICTOR/T9_CHARM_SNIPER_TENT,t9_ui_charm_t9242,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_SNIPER_TENT_FLAVOR,
706,t9_charm_marr_male,CHARMS_VICTOR/T9_CHARM_MARR_MALE,t9_ui_charm_t9243,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_MARR_MALE_FLAVOR,
707,t9_charm_radiation_sign,CHARMS_VICTOR/T9_CHARM_RADIATION_SIGN,t9_ui_charm_t9244,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_RADIATION_SIGN_FLAVOR,
708,t9_charm_arcade_cabinet,CHARMS_VICTOR/T9_CHARM_ARCADE_CABINET,t9_ui_charm_t9245,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_ARCADE_CABINET_FLAVOR,
709,t9_charm_corndog,CHARMS_VICTOR/T9_CHARM_CORNDOG,t9_ui_charm_t9246,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_CORNDOG_FLAVOR,
710,t9_charm_reaper,CHARMS_VICTOR/T9_CHARM_REAPER,t9_ui_charm_t9247,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_REAPER_FLAVOR,
711,t9_charm_match_book,CHARMS_VICTOR/T9_CHARM_MATCH_BOOK,t9_ui_charm_t9248,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_MATCH_BOOK_FLAVOR,
712,t9_charm_hawk_feather,CHARMS_VICTOR/T9_CHARM_HAWK_FEATHER,t9_ui_charm_t9207,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_HAWK_FEATHER_FLAVOR,
714,t9_charm_eaglemullet,CHARMS_VICTOR/T9_CHARM_EAGLEMULLET,t9_ui_charm_t9203,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_EAGLEMULLET_FLAVOR,
715,t9_charm_pilothelmet,CHARMS_VICTOR/T9_CHARM_PILOTHELMET,t9_ui_charm_t9218,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_PILOTHELMET_FLAVOR,
716,t9_charm_metalpeace,CHARMS_VICTOR/T9_CHARM_METALPEACE,t9_ui_charm_t9213,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_METALPEACE_FLAVOR,
717,t9_charm_spinning_rim,CHARMS_VICTOR/T9_CHARM_SPINNING_RIM,t9_ui_charm_t9211,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_SPINNING_RIM_FLAVOR,
718,t9_charm_methane_molecule,CHARMS_VICTOR/T9_CHARM_METHANE_MOLECULE,t9_ui_charm_t9215,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_METHANE_MOLECULE_FLAVOR,
719,t9_charm_mill_dollar_chip,CHARMS_VICTOR/T9_CHARM_MILL_DOLLAR_CHIP,t9_ui_charm_t9216,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_MILL_DOLLAR_CHIP_FLAVOR,
720,t9_charm_hellscream,CHARMS_VICTOR/T9_CHARM_HELLSCREAM,t9_ui_charm_t9209,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_HELLSCREAM_FLAVOR,
721,t9_charm_stolen_idol,CHARMS_VICTOR/T9_CHARM_STOLEN_IDOL,t9_ui_charm_t9219,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_STOLEN_IDOL_FLAVOR,
722,t9_charm_bleach,CHARMS_VICTOR/T9_CHARM_BLEACH,t9_ui_charm_t9214,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_BLEACH_FLAVOR,
723,t9_charm_zombiefoot,CHARMS_VICTOR/T9_CHARM_ZOMBIEFOOT,t9_ui_charm_t9220,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_ZOMBIEFOOT_FLAVOR,
724,t9_charm_madcloud,CHARMS_VICTOR/T9_CHARM_MADCLOUD,t9_ui_charm_t9212,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_MADCLOUD_FLAVOR,
725,t9_charm_jungle_trap,CHARMS_VICTOR/T9_CHARM_JUNGLE_TRAP,t9_ui_charm_t9210,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_JUNGLE_TRAP_FLAVOR,
726,t9_charm_heartbreaker,CHARMS_VICTOR/T9_CHARM_HEARTBREAKER,t9_ui_charm_t9208,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_HEARTBREAKER_FLAVOR,
727,t9_charm_prestige_rank_01,CHARMS_VICTOR/T9_CHARM_PRESTIGE_RANK_01,t9_ui_charm_t9249,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_PRESTIGE_RANK_01_FLAVOR,
728,t9_charm_prestige_rank_02,CHARMS_VICTOR/T9_CHARM_PRESTIGE_RANK_02,t9_ui_charm_t9250,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_PRESTIGE_RANK_02_FLAVOR,
729,t9_charm_gator_tooth,CHARMS_VICTOR/T9_CHARM_GATOR_TOOTH,t9_ui_charm_t9260,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_GATOR_TOOTH_FLAVOR,
730,t9_charm_prison_shiv,CHARMS_VICTOR/T9_CHARM_PRISON_SHIV,t9_ui_charm_t9256,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_PRISON_SHIV_FLAVOR,
731,t9_charm_redacted_doc,CHARMS_VICTOR/T9_CHARM_REDACTED_DOC,t9_ui_charm_t9261,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_REDACTED_DOC_FLAVOR,
732,t9_charm_prestige_rank_03,CHARMS_VICTOR/T9_CHARM_PRESTIGE_RANK_03,t9_ui_charm_t9251,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_PRESTIGE_RANK_03_FLAVOR,
733,t9_charm_prestige_rank_04,CHARMS_VICTOR/T9_CHARM_PRESTIGE_RANK_04,t9_ui_charm_t9252,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_PRESTIGE_RANK_04_FLAVOR,
734,t9_charm_prestige_rank_05,CHARMS_VICTOR/T9_CHARM_PRESTIGE_RANK_05,t9_ui_charm_t9253,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_PRESTIGE_RANK_05_FLAVOR,
735,t9_charm_prestige_rank_06,CHARMS_VICTOR/T9_CHARM_PRESTIGE_RANK_06,t9_ui_charm_t9254,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_PRESTIGE_RANK_06_FLAVOR,
736,t9_charm_prestige_rank_07,CHARMS_VICTOR/T9_CHARM_PRESTIGE_RANK_07,t9_ui_charm_t9255,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_PRESTIGE_RANK_07_FLAVOR,
737,t9_charm_game_dice,CHARMS_VICTOR/T9_CHARM_GAME_DICE,t9_ui_charm_t9259,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_GAME_DICE_FLAVOR,
738,t9_charm_hawk,CHARMS_VICTOR/T9_CHARM_HAWK,t9_ui_charm_t9205,standard,,,,0,sy,STORE_FLAVOR_VICTOR/T9_CHARM_HAWK_FLAVOR,
739,t9_charm_dragon_claw,CHARMS_VICTOR/T9_CHARM_DRAGON_CLAW,t9_ui_charm_t9263,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_DRAGON_CLAW_FLAVOR,
740,t9_charm_g_gnome_lep,CHARMS_VICTOR/T9_CHARM_G_GNOME_LEP,t9_ui_charm_t9262,standard,,,,0,,STORE_FLAVOR_VICTOR/T9_CHARM_G_GNOME_LEP_FLAVOR,
741,t9_charm_oni_mask,CHARMS_WHISKEY/T9_CHARM_ONI_MASK,t9_ui_charm_t9217,standard,,,,0,,STORE_FLAVOR_WHISKEY/T9_CHARM_ONI_MASK_FLAVOR,
742,t9_charm_spikey_heart,CHARMS_WHISKEY/T9_CHARM_SPIKEY_HEART,t9_ui_charm_t9257,standard,,,,0,,STORE_FLAVOR_WHISKEY/T9_CHARM_SPIKEY_HEART_FLAVOR,
745,t9_charm_bomb_eggs,CHARMS_WHISKEY/T9_CHARM_BOMB_EGGS,t9_ui_charm_t9264,standard,,,,0,,STORE_FLAVOR_WHISKEY/T9_CHARM_BOMB_EGGS_FLAVOR,
746,t9_charm_hockeymask,CHARMS_WHISKEY/T9_CHARM_HOCKEYMASK,t9_ui_charm_t9265,standard,,,,0,,STORE_FLAVOR_WHISKEY/T9_CHARM_HOCKEYMASK_FLAVOR,
747,t9_charm_420_rim,CHARMS_WHISKEY/T9_CHARM_420_RIM,t9_ui_charm_t9270,standard,,,,0,,STORE_FLAVOR_WHISKEY/T9_CHARM_420_RIM_FLAVOR,
